"support" "count" "coverage" "confidence" "lift" "leverage" "hyperLift" "hyperConfidence" "fishersExactTest" "improvement" "chiSquared" "cosine" "conviction" "gini" "oddsRatio" "phi" "doc" "RLD" "imbalance" "kulczynski" "collectiveStrength" "jaccard" "kappa" "mutualInformation" "lambda" "jMeasure" "laplace" "certainty" "addedValue" "maxconfidence" "rulePowerFactor" "ralambondrainy" "descriptiveConfirm" "confirmedConfidence" "sebag" "counterexample" "casualSupport" "casualConfidence" "leastContradiction" "centeredConfidence" "varyingLiaison" "yuleQ" "yuleY" "lerman" "implicationIndex" "importance" "regras"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 Inf 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{3} => {16}"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 Inf 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{13,18} => {8}"
0.133333333333333 2 0.133333333333333 1 1.66666666666667 0.0533333333333333 1 0.657142857142857 0.342857142857143 0.2 1.53846153846154 0.471404520791032 NA 0.0492307692307692 NA 0.320256307610174 0.461538461538461 1 0.777777777777778 0.611111111111111 5.97683397683398 0.222222222222222 0.186046511627907 NA 0 NA 0.75 1 0.4 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.733333333333334 1 0.222222222222222 0.4 0.666666666666667 NA NA 0.730296743340221 -0.894427190999916 0.148062535455438 "{8,18} => {13}"
0.133333333333333 2 0.2 0.666666666666667 2 0.0666666666666667 0.666666666666667 0.758241758241758 0.241758241758242 Inf 1.875 0.516397779494322 2 0.0555555555555556 6 0.353553390593274 0.416666666666667 0.5 0.333333333333333 0.533333333333333 10.9459459459459 0.333333333333333 0.333333333333333 0.118590990269804 0.2 0.0462098120373297 0.6 0.5 0.333333333333333 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.4 0.964444444444444 0.4 0.333333333333333 1 0.714285714285714 0.420204102886729 1 -0.707106781186547 0.322219294733919 "{8,13} => {18}"
0.133333333333333 2 0.2 0.666666666666667 2 0.0666666666666667 0.666666666666667 0.758241758241758 0.241758241758242 -0.0833333333333334 1.875 0.516397779494322 2 0.0555555555555556 6 0.353553390593274 0.416666666666667 0.5 0.333333333333333 0.533333333333333 10.9459459459459 0.333333333333333 0.333333333333333 0.118590990269804 0.2 0.0462098120373297 0.6 0.5 0.333333333333333 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.4 0.964444444444444 0.4 0.333333333333333 1 0.714285714285714 0.420204102886729 1 -0.707106781186547 0.322219294733919 "{6,13,18} => {1}"
0.133333333333333 2 0.133333333333333 1 1.66666666666667 0.0533333333333333 1 0.657142857142857 0.342857142857143 0 1.53846153846154 0.471404520791032 NA 0.0492307692307692 NA 0.320256307610174 0.461538461538461 1 0.777777777777778 0.611111111111111 5.97683397683398 0.222222222222222 0.186046511627907 NA 0 NA 0.75 1 0.4 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.733333333333334 1 0.222222222222222 0.4 0.666666666666667 NA NA 0.730296743340221 -0.894427190999916 0.148062535455438 "{1,13,18} => {6}"
0.133333333333333 2 0.2 0.666666666666667 1.11111111111111 0.0133333333333333 0.666666666666667 0.340659340659341 0.659340659340659 -0.133333333333333 0.0694444444444444 0.384900179459751 1.2 0.00222222222222229 1.42857142857143 0.0680413817439772 0.0833333333333333 0.166666666666667 0.6 0.444444444444444 3.5 0.2 0.0476190476190476 0.0047046545866572 0 0.00189329830144654 0.6 0.166666666666667 0.0666666666666667 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.666666666666667 0.97037037037037 0.222222222222222 0.0666666666666667 0.111111111111111 0.176470588235294 0.0889331564394963 0.149071198499986 -0.182574185835055 0.0211892990699381 "{1,6,18} => {13}"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 -0.1 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{1,6,13} => {18}"
0.133333333333333 2 0.2 0.666666666666667 2 0.0666666666666667 0.666666666666667 0.758241758241758 0.241758241758242 -0.0833333333333334 1.875 0.516397779494322 2 0.0555555555555556 6 0.353553390593274 0.416666666666667 0.5 0.333333333333333 0.533333333333333 10.9459459459459 0.333333333333333 0.333333333333333 0.118590990269804 0.2 0.0462098120373297 0.6 0.5 0.333333333333333 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.4 0.964444444444444 0.4 0.333333333333333 1 0.714285714285714 0.420204102886729 1 -0.707106781186547 0.322219294733919 "{6,12,18} => {1}"
0.133333333333333 2 0.133333333333333 1 1.66666666666667 0.0533333333333333 1 0.657142857142857 0.342857142857143 0 1.53846153846154 0.471404520791032 NA 0.0492307692307692 NA 0.320256307610174 0.461538461538461 1 0.777777777777778 0.611111111111111 5.97683397683398 0.222222222222222 0.186046511627907 NA 0 NA 0.75 1 0.4 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.733333333333334 1 0.222222222222222 0.4 0.666666666666667 NA NA 0.730296743340221 -0.894427190999916 0.148062535455438 "{1,12,18} => {6}"
0.133333333333333 2 0.2 0.666666666666667 1 0 0.666666666666667 0.241758241758242 0.758241758241758 -0.111111111111111 0 0.365148371670111 1 5.55111512312578e-17 1 0 0 0 0.636363636363636 0.433333333333333 2.5531914893617 0.181818181818182 0 0 0 0 0.6 0 0 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.733333333333333 0.971111111111111 0.2 0 0 0 0 0 0 -0.0299632233774432 "{1,6,18} => {12}"
0.133333333333333 2 0.2 0.666666666666667 2 0.0666666666666667 0.666666666666667 0.758241758241758 0.241758241758242 0 1.875 0.516397779494322 2 0.0555555555555556 6 0.353553390593274 0.416666666666667 0.5 0.333333333333333 0.533333333333333 10.9459459459459 0.333333333333333 0.333333333333333 0.118590990269804 0.2 0.0462098120373297 0.6 0.5 0.333333333333333 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.4 0.964444444444444 0.4 0.333333333333333 1 0.714285714285714 0.420204102886729 1 -0.707106781186547 0.322219294733919 "{1,6,12} => {18}"
0.133333333333333 2 0.2 0.666666666666667 2 0.0666666666666667 0.666666666666667 0.758241758241758 0.241758241758242 0.0666666666666667 1.875 0.516397779494322 2 0.0555555555555556 6 0.353553390593274 0.416666666666667 0.5 0.333333333333333 0.533333333333333 10.9459459459459 0.333333333333333 0.333333333333333 0.118590990269804 0.2 0.0462098120373297 0.6 0.5 0.333333333333333 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.4 0.964444444444444 0.4 0.333333333333333 1 0.714285714285714 0.420204102886729 1 -0.707106781186547 0.322219294733919 "{12,18} => {1}"
0.133333333333333 2 0.2 0.666666666666667 1 0 0.666666666666667 0.241758241758242 0.758241758241758 0.0666666666666667 0 0.365148371670111 1 5.55111512312578e-17 1 0 0 0 0.636363636363636 0.433333333333333 2.5531914893617 0.181818181818182 0 0 0 0 0.6 0 0 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.733333333333333 0.971111111111111 0.2 0 0 0 0 0 0 -0.0299632233774432 "{1,18} => {12}"
0.133333333333333 2 0.2 0.666666666666667 2 0.0666666666666667 0.666666666666667 0.758241758241758 0.241758241758242 0.0666666666666667 1.875 0.516397779494322 2 0.0555555555555556 6 0.353553390593274 0.416666666666667 0.5 0.333333333333333 0.533333333333333 10.9459459459459 0.333333333333333 0.333333333333333 0.118590990269804 0.2 0.0462098120373297 0.6 0.5 0.333333333333333 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.4 0.964444444444444 0.4 0.333333333333333 1 0.714285714285714 0.420204102886729 1 -0.707106781186547 0.322219294733919 "{1,12} => {18}"
0.2 3 0.266666666666667 0.75 2.25 0.111111111111111 1 0.923076923076923 0.076923076923077 0.15 4.26136363636364 0.670820393249937 2.66666666666667 0.126262626262626 13.5 0.533001790889026 0.568181818181818 0.625 0.166666666666667 0.675 20.8536585365854 0.5 0.526315789473684 0.239441859196689 0.4 0.0967974263758174 0.666666666666667 0.625 0.416666666666667 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.466666666666667 0.97 0.6 0.416666666666667 1.25 0.862068965517241 0.572122461732037 1.44337567297406 -1.02062072615966 0.460730838531493 "{6,18} => {1}"
0.2 3 0.2 1 1.66666666666667 0.08 1 0.815384615384615 0.184615384615385 0 2.5 0.577350269189626 NA 0.08 NA 0.408248290463863 0.5 1 0.666666666666667 0.666666666666667 8.4 0.333333333333333 0.285714285714286 NA 0 NA 0.8 1 0.4 1 0.2 0 0.2 1 NA 1 0.8 1 0.333333333333333 0.4 0.666666666666666 NA NA 0.894427190999915 -1.09544511501033 0.204119982655925 "{1,18} => {6}"
0.2 3 0.333333333333333 0.6 1.8 0.0888888888888889 0.75 0.833166833166833 0.166833166833167 0 2.4 0.6 1.66666666666667 0.071111111111111 5.99999999999999 0.4 0.4 0.4 0 0.6 13.3333333333333 0.428571428571428 0.4 0.12344631774147 0.2 0.049447249811625 0.571428571428571 0.4 0.266666666666666 0.6 0.12 0.133333333333333 0.0666666666666666 0.2 1.5 0.333333333333333 0.4 0.946666666666667 0.6 0.266666666666666 0.799999999999999 0.714285714285714 0.420204102886729 1.03279555898864 -0.730296743340221 0.359021942641668 "{1,6} => {18}"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 -0.1 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{13,18} => {1}"
0.133333333333333 2 0.2 0.666666666666667 1.11111111111111 0.0133333333333333 0.666666666666667 0.340659340659341 0.659340659340659 -0.133333333333333 0.0694444444444444 0.384900179459751 1.2 0.00222222222222229 1.42857142857143 0.0680413817439772 0.0833333333333333 0.166666666666667 0.6 0.444444444444444 3.5 0.2 0.0476190476190476 0.0047046545866572 0 0.00189329830144654 0.6 0.166666666666667 0.0666666666666667 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.666666666666667 0.97037037037037 0.222222222222222 0.0666666666666667 0.111111111111111 0.176470588235294 0.0889331564394963 0.149071198499986 -0.182574185835055 0.0211892990699381 "{1,18} => {13}"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 -0.1 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{1,13} => {18}"
0.133333333333333 2 0.133333333333333 1 1.66666666666667 0.0533333333333333 1 0.657142857142857 0.342857142857143 0 1.53846153846154 0.471404520791032 NA 0.0492307692307692 NA 0.320256307610174 0.461538461538461 1 0.777777777777778 0.611111111111111 5.97683397683398 0.222222222222222 0.186046511627907 NA 0 NA 0.75 1 0.4 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.733333333333334 1 0.222222222222222 0.4 0.666666666666667 NA NA 0.730296743340221 -0.894427190999916 0.148062535455438 "{12,13,18} => {6}"
0.133333333333333 2 0.2 0.666666666666667 1 0 0.666666666666667 0.241758241758242 0.758241758241758 -0.111111111111111 0 0.365148371670111 1 5.55111512312578e-17 1 0 0 0 0.636363636363636 0.433333333333333 2.5531914893617 0.181818181818182 0 0 0 0 0.6 0 0 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.733333333333333 0.971111111111111 0.2 0 0 0 0 0 0 -0.0299632233774432 "{6,13,18} => {12}"
0.133333333333333 2 0.2 0.666666666666667 1.11111111111111 0.0133333333333333 0.666666666666667 0.340659340659341 0.659340659340659 -0.133333333333333 0.0694444444444444 0.384900179459751 1.2 0.00222222222222229 1.42857142857143 0.0680413817439772 0.0833333333333333 0.166666666666667 0.6 0.444444444444444 3.5 0.2 0.0476190476190476 0.0047046545866572 0 0.00189329830144654 0.6 0.166666666666667 0.0666666666666667 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.666666666666667 0.97037037037037 0.222222222222222 0.0666666666666667 0.111111111111111 0.176470588235294 0.0889331564394963 0.149071198499986 -0.182574185835055 0.0211892990699381 "{6,12,18} => {13}"
0.133333333333333 2 0.266666666666667 0.5 0.75 -0.0444444444444445 0.5 0.076923076923077 0.923076923076923 -0.1 0.681818181818182 0.316227766016838 0.666666666666667 0.0202020202020202 0.375 -0.21320071635561 -0.227272727272727 0.25 0.5 0.35 1.39285714285714 0.166666666666667 -0.153846153846154 0.037895772472751 0 0.0157044047541845 0.5 -0.5 -0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.666666666666667 0.953333333333333 0.2 -0.166666666666667 -0.25 -0.454545454545455 -0.240408205773458 -0.408248290463863 0.577350269189626 -0.141329152796469 "{13,18} => {12}"
0.133333333333333 2 0.2 0.666666666666667 1.11111111111111 0.0133333333333333 0.666666666666667 0.340659340659341 0.659340659340659 -0.133333333333333 0.0694444444444444 0.384900179459751 1.2 0.00222222222222229 1.42857142857143 0.0680413817439772 0.0833333333333333 0.166666666666667 0.6 0.444444444444444 3.5 0.2 0.0476190476190476 0.0047046545866572 0 0.00189329830144654 0.6 0.166666666666667 0.0666666666666667 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.666666666666667 0.97037037037037 0.222222222222222 0.0666666666666667 0.111111111111111 0.176470588235294 0.0889331564394963 0.149071198499986 -0.182574185835055 0.0211892990699381 "{12,18} => {13}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 -0.05 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{13,18} => {6}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 -0.05 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{6,18} => {13}"
0.2 3 0.2 1 1.66666666666667 0.08 1 0.815384615384615 0.184615384615385 0.2 2.5 0.577350269189626 NA 0.08 NA 0.408248290463863 0.5 1 0.666666666666667 0.666666666666667 8.4 0.333333333333333 0.285714285714286 NA 0 NA 0.8 1 0.4 1 0.2 0 0.2 1 NA 1 0.8 1 0.333333333333333 0.4 0.666666666666666 NA NA 0.894427190999915 -1.09544511501033 0.204119982655925 "{12,18} => {6}"
0.2 3 0.266666666666667 0.75 1.125 0.0222222222222222 0.75 0.406593406593407 0.593406593406593 -0.0277777777777778 0.170454545454545 0.474341649025257 1.33333333333333 0.00505050505050503 1.71428571428571 0.106600358177805 0.113636363636364 0.25 0.545454545454545 0.525 3.48214285714286 0.272727272727273 0.0769230769230769 0.0101247489716205 0 0.00437780230115796 0.666666666666667 0.25 0.0833333333333334 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.8 0.976666666666667 0.3 0.0833333333333333 0.125 0.263157894736842 0.133939444035328 0.204124145231932 -0.288675134594813 0.0347621062592119 "{6,18} => {12}"
0.2 3 0.333333333333333 0.6 0.9 -0.0222222222222223 0.6 0.166833166833167 0.833166833166833 Inf 0.150000000000001 0.424264068711928 0.833333333333333 0.00444444444444456 0.642857142857142 -0.1 -0.1 0.1 0.416666666666667 0.45 1.92307692307692 0.25 -0.0800000000000003 0.0077517173498533 0 0.00323743777429537 0.571428571428571 -0.200000000000001 -0.0666666666666669 0.6 0.12 0.133333333333333 0.0666666666666666 0.2 1.5 0.333333333333333 0.733333333333334 0.96 0.3 -0.0666666666666669 -0.1 -0.217391304347827 -0.110011135871271 -0.182574185835056 0.258198889747162 -0.0669467896306134 "{18} => {12}"
0.266666666666667 4 0.333333333333333 0.8 1.33333333333333 0.0666666666666667 0.8 0.706293706293706 0.293706293706294 Inf 1.25 0.596284793999944 2 0.04 4 0.288675134594813 0.3 0.5 0.4 0.622222222222222 6.55737704918033 0.4 0.25 0.0693036243137723 0 0.0305054072831452 0.714285714285714 0.5 0.2 0.8 0.213333333333333 0.0666666666666667 0.2 0.6 4 0.75 0.8 0.979259259259259 0.444444444444444 0.2 0.333333333333333 0.6 0.333333333333333 0.577350269189626 -0.707106781186547 0.154901959985743 "{18} => {6}"
0.266666666666667 4 0.333333333333333 0.8 1.33333333333333 0.0666666666666667 0.8 0.706293706293706 0.293706293706294 Inf 1.25 0.596284793999944 2 0.04 4 0.288675134594813 0.3 0.5 0.4 0.622222222222222 6.55737704918033 0.4 0.25 0.0693036243137723 0 0.0305054072831452 0.714285714285714 0.5 0.2 0.8 0.213333333333333 0.0666666666666667 0.2 0.6 4 0.75 0.8 0.979259259259259 0.444444444444444 0.2 0.333333333333333 0.6 0.333333333333333 0.577350269189626 -0.707106781186547 0.154901959985743 "{18} => {13}"
0.2 3 0.333333333333333 0.6 1.8 0.0888888888888889 0.75 0.833166833166833 0.166833166833167 Inf 2.4 0.6 1.66666666666667 0.071111111111111 5.99999999999999 0.4 0.4 0.4 0 0.6 13.3333333333333 0.428571428571428 0.4 0.12344631774147 0.2 0.049447249811625 0.571428571428571 0.4 0.266666666666666 0.6 0.12 0.133333333333333 0.0666666666666666 0.2 1.5 0.333333333333333 0.4 0.946666666666667 0.6 0.266666666666666 0.799999999999999 0.714285714285714 0.420204102886729 1.03279555898864 -0.730296743340221 0.359021942641668 "{18} => {1}"
0.2 3 0.333333333333333 0.6 1.8 0.0888888888888889 0.75 0.833166833166833 0.166833166833167 Inf 2.4 0.6 1.66666666666667 0.071111111111111 5.99999999999999 0.4 0.4 0.4 0 0.6 13.3333333333333 0.428571428571428 0.4 0.12344631774147 0.2 0.049447249811625 0.571428571428571 0.4 0.266666666666666 0.6 0.12 0.133333333333333 0.0666666666666666 0.2 1.5 0.333333333333333 0.4 0.946666666666667 0.6 0.266666666666666 0.799999999999999 0.714285714285714 0.420204102886729 1.03279555898864 -0.730296743340221 0.359021942641668 "{1} => {18}"
0.133333333333333 2 0.133333333333333 1 2.5 0.08 1 0.857142857142857 0.142857142857143 0.2 3.46153846153846 0.577350269189626 NA 0.110769230769231 NA 0.480384461415261 0.692307692307692 1 0.666666666666667 0.666666666666667 12.7058823529412 0.333333333333333 0.375 NA 0.333333333333333 NA 0.75 1 0.6 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.533333333333333 1 0.333333333333333 0.6 1.5 NA NA 1.34164078649987 -1.09544511501033 0.352182518111362 "{8,17} => {2}"
